pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
556.903626,428.137832,559.910000,427.280000,NaN,NaN
557.920000,428.330000,560.162406,427.110934,NaN,NaN
558.948793,429.091750,561.246909,427.386847,NaN,NaN
559.910000,429.330000,562.430004,427.800716,NaN,NaN
560.890000,429.350000,562.930000,428.300000,NaN,NaN
561.948372,430.045668,563.908872,428.766410,NaN,NaN
562.890000,430.340000,564.890000,429.280000,NaN,NaN
562.630094,430.427235,565.584922,429.180279,NaN,NaN
563.860000,430.350000,566.860000,429.300000,NaN,NaN
564.402573,431.190370,567.162382,429.594148,NaN,NaN
564.890000,431.370000,567.890000,430.330000,NaN,NaN
565.766018,431.953504,568.838432,430.283930,NaN,NaN
566.890000,432.310000,569.890000,430.310000,NaN,NaN
568.083874,432.716638,570.415891,431.801449,NaN,NaN
568.880000,433.360000,570.880000,432.400000,NaN,NaN
569.890000,433.400000,572.190533,432.491231,NaN,NaN
570.810763,433.861340,572.870000,432.400000,NaN,NaN
571.880000,434.340000,574.063766,432.767144,NaN,NaN
